date,title,image,legend,text
"2005","Intenção do município de Venâncio Aires em sediar uma Escola Técnica: Município busca investimentos e local para implantar Sede da UERGS","image1.png","Fonte: Jornal Folha do Mate 11 de março de 2005 – Pág.04",""
"2006","Busca de Escola Técnica Agrícola: Município faz tratativas com o Governo do Estado para busca de recursos para instalar Ensino Médio Profissionalizante na Escola Wolfram Metzler","image2.png","Fonte: Jornal Folha do Mate 07 de novembro de 2006 – Pág.06",""
"2007","Liberação de Crédito Orçamentário para implantação de Escola Técnica: 4 Milhões para Criação de Escola Técnica","image3.png","Fonte: Capa Jornal Folha do Mate Edição do dia 09 de janeiro de 2007",""
"2007","Primeiras Movimentações Políticas: Giovane Wickert, Assessor Parlamentar da Deputada Maria do Rosário comunica que ocorrerá a construção de 40 novas Escolas Técnicas em Cidades Polo do RS. O argumento para trazer para o município de Venâncio Aires, é que Venâncio Aires atenderia as Regiões do Vale do Rio Pardo e Taquari","image4.png","Fonte: Folha do Mate 12 de Janeiro de 2007 – Pág.05",""
"2007","Audiência Pública para candidatura da cidade para ter uma escola técnica: Município aguarda a chancela do Presidente Lula","image5.png","Fonte: Folha do Mate 16 de Março de 2007 – Pág.08",""
"2007","Presidente Lula confirma escola técnica para Venâncio Aires: Prefeito Almedo Dettenborn participa, em Brasília, do Plano de Desenvolvimento da Educação, que prevê a construção de 150 novas escolas técnicas profissionalizantes","image6.png","Fonte: Folha do Mate 24 de Abril de 2007 – Pág.07",""
"2008","Lei de Criação dos Institutos Federais","lei2008.jpg","Link (https://www.planalto.gov.br/ccivil_03/_ato2007-2010/2008/lei/l11892.htm)",""
"2008","II Fase da Expansão - Câmpus Venâncio","fase2.jpg","Fonte: Relatório do Auditoria Tribunal de Contas da União. TC 026.062/2011-9. Disponível em <https://www.ifmg.edu.br/portal/acesso-a-informacao/auditorias/acordao-legado-113027_tcu.pdf>","Plano de Expansão – Fase II (150 unidades) Em sua segunda fase, iniciada em 2007, o governo federal estabelece como meta a criação de 150 novas unidades da rede federal. A intenção do plano de expansão, fase II, era implantar uma escola técnica em cada cidade polo do País. Foram contemplados municípios de todos estados e do Distrito Federal. (Portal MEC)"
"2008","Secretário do MEC confirma Escola Técnica em Venâncio Aires: Eliezer Pacheco, Setec/MEC, garantiu a efetivação da implantação de uma unidade da Escola Técnica Federal em Venâncio Aires.","image7.png","Fonte: Folha do Mate 18 de Março de 2008 – Pág.08",""
"2008","19/05 Audiência pública para definição dos cursos: Reunião para definição dos Cinco cursos para a nova Escola","image8.png","Fonte: Folha do Mate 15 de Março de 2008 – Pág.05",""
"2008","Doação Terreno para implantação: Localizado no Bairro Universitário, o terreno de 85.01,59 m² pertence à Unisc e será doado para o Governo Federal.","image9.png","Fonte: Folha do Mate 03 de Maio de 2008 – Pág.07",""
"2008","Mudança de Local: Problemas para nivelamento do terreno, com o custo de até 1,5 milhão, faz com que a Administração Municipal procure uma nova área para a implantação da Escola Técnica","image10.png","Fonte: Folha do Mate 07 de Agosto de 2008 – Pág.05",""
"2008","Início da Obra –Terraplanagem: Com novo local definido, Prefeitura Municipal inicia obras de nivelamento do Terreno","image11.png","Fonte: Folha do Mate 04 de Dezembro de 2008 – Pág.09",""
"2008","Início da Obra –Terraplanagem: Com novo local definido, Prefeitura Municipal inicia obras de nivelamento do Terreno","image12.png","Fonte: Folha do Mate 20 de Dezembro de 2008 – Pág.11",""
"2009","Nomeação Primeiro Diretor e Cerimônia de Lançamento da Pedra Fundamental: Solenidade marcou oficialmente o início das Obras de construção do Câmpus","image13.png","Fonte: Diário Oficial da União 13 de Fevereiro de 2009 – Seção 2 Pág.18",""
"2009","Nomeação Primeiro Diretor e Cerimônia de Lançamento da Pedra Fundamental: Solenidade marcou oficialmente o início das Obras de construção do Câmpus","image14.png","Fonte: Folha do Mate 12 de Maio de 2009 – Pág.05",""
"2010","Primeiros Concursos - Troca de Gestão do Câmpus – Paralisação das Obras: Concurso para a contratação de Professores e Técnicos Administrativos. Previsão da construção: 3.668 m². Atraso no Cronograma da Obra","image15.png","Fonte: Folha do Mate 30 de Março de 2010 – Pág.05",""
"2010","Primeiros Concursos - Troca de Gestão do Câmpus – Paralisação das Obras: Concurso para a contratação de Professores e Técnicos Administrativos. Previsão da construção: 3.668 m². Atraso no Cronograma da Obra","image16.png","Fonte: Folha do Mate 18 de Maio de 2010 – Pág.03",""
"2010","Primeiro processo seletivo do IFSul: Mesmo sem Sede própria, Câmpus realiza seu primeiro Concurso Vestibular","image17.png","Fonte: Folha do Mate 21 de Dezembro de 2010 – Pág.14",""
"2011","Publicação no Diário Oficial da Portaria nº 578/2011, autorizando o funcionamento do Câmpus, em 16 de maio","","",""
"2011","Reportagem sobre relação do câmpus como Município","reportagem30jun.jpg","Fonte: Folha do Mate 30 de Julho de 2011 – Pág.15",""
"2011","Sala Servidores Administrativos Parque do Chimarrão: Trabalhos Administrativos ocorrem em local emprestado pela Prefeitura Municipal até que ocorra a inauguração do Câmpus","image18.jpeg","Fonte: Arquivo Pessoal – Servidor André Ruschel de Assumpção",""
"2011","Sala Servidores Administrativos Parque do Chimarrão: Trabalhos Administrativos ocorrem em local emprestado pela Prefeitura Municipal até que ocorra a inauguração do Câmpus","image19.jpeg","Fonte: Arquivo Pessoal – Servidor André Ruschel de Assumpção",""
"2011","Início das aulas sem Câmpus: Mesmo sem Sede própria,  4 turmas iniciam o ano escolar “espalhadas” em salas da Rede Estadual, Municipal e Privada do Município","image20.jpeg","Fonte: Folha do Mate 05 de Fevereiro de 2011 – Pág.05",""
"2011","Início das aulas sem Câmpus: Mesmo sem Sede própria,  4 turmas iniciam o ano escolar “espalhadas” em salas da Rede Estadual, Municipal e Privada do Município","image21.jpeg","Fonte: Capa, na íntegra, da edição de 26 de novembro de 2011 do Jornal Folha do Mate",""
"2011","Início das aulas sem Câmpus: Mesmo sem Sede própria,  4 turmas iniciam o ano escolar “espalhadas” em salas da Rede Estadual, Municipal e Privada do Município","image22.png","Fonte: Jornal Folha do Mate 26 de novembro de 2011 – Pág.07",""
"2012","17/01 – Termo de Recebimento Definitivo da Obra","","",""
"2012","Mudança Primeiras aulas no Câmpus: Início das Aulas na Sede Definitiva.","image23.jpeg","Fonte: Arquivo Pessoal – Servidor André Ruschel de Assumpção",""
"2012","Mudança Primeiras aulas no Câmpus: Início das Aulas na Sede Definitiva.","image24.jpeg","Fonte: Jornal Folha do Mate 07 de fevereiro de 2012 – Pág.05",""
